book,index,negative,positive,sentiment
Sense & Sensibility,0,16,32,16
Sense & Sensibility,1,19,53,34
Sense & Sensibility,2,12,31,19
Sense & Sensibility,3,15,31,16
Sense & Sensibility,4,16,34,18
Sense & Sensibility,5,16,51,35
Sense & Sensibility,6,24,40,16
Sense & Sensibility,7,23,51,28
Sense & Sensibility,8,30,40,10
Sense & Sensibility,9,15,19,4
Sense & Sensibility,10,12,32,20
Sense & Sensibility,11,14,40,26
Sense & Sensibility,12,22,48,26
Sense & Sensibility,13,22,42,20
Sense & Sensibility,14,36,24,-12
Sense & Sensibility,15,23,31,8
Sense & Sensibility,16,15,38,23
Sense & Sensibility,17,15,47,32
Sense & Sensibility,18,19,53,34
Sense & Sensibility,19,31,38,7
Sense & Sensibility,20,25,29,4
Sense & Sensibility,21,24,38,14
Sense & Sensibility,22,25,28,3
Sense & Sensibility,23,10,18,8
Sense & Sensibility,24,15,22,7
Sense & Sensibility,25,18,12,-6
Sense & Sensibility,26,14,19,5
Sense & Sensibility,27,20,30,10
Sense & Sensibility,28,25,27,2
Sense & Sensibility,29,13,45,32
Sense & Sensibility,30,14,17,3
Sense & Sensibility,31,35,30,-5
Sense & Sensibility,32,34,24,-10
Sense & Sensibility,33,35,26,-9
Sense & Sensibility,34,16,22,6
Sense & Sensibility,35,16,26,10
Sense & Sensibility,36,17,39,22
Sense & Sensibility,37,16,34,18
Sense & Sensibility,38,20,27,7
Sense & Sensibility,39,30,53,23
Sense & Sensibility,40,16,15,-1
Sense & Sensibility,41,28,40,12
Sense & Sensibility,42,33,33,0
Sense & Sensibility,43,3,26,23
Sense & Sensibility,44,15,17,2
Sense & Sensibility,45,20,21,1
Sense & Sensibility,46,27,26,-1
Sense & Sensibility,47,14,28,14
Sense & Sensibility,48,9,48,39
Sense & Sensibility,49,31,48,17
Sense & Sensibility,50,30,33,3
Sense & Sensibility,51,21,48,27
Sense & Sensibility,52,28,26,-2
Sense & Sensibility,53,19,25,6
Sense & Sensibility,54,26,32,6
Sense & Sensibility,55,27,23,-4
Sense & Sensibility,56,45,26,-19
Sense & Sensibility,57,25,41,16
Sense & Sensibility,58,24,33,9
Sense & Sensibility,59,28,37,9
Sense & Sensibility,60,21,31,10
Sense & Sensibility,61,23,23,0
Sense & Sensibility,62,31,42,11
Sense & Sensibility,63,31,30,-1
Sense & Sensibility,64,28,33,5
Sense & Sensibility,65,23,41,18
Sense & Sensibility,66,21,27,6
Sense & Sensibility,67,30,19,-11
Sense & Sensibility,68,14,19,5
Sense & Sensibility,69,18,15,-3
Sense & Sensibility,70,28,23,-5
Sense & Sensibility,71,21,22,1
Sense & Sensibility,72,33,24,-9
Sense & Sensibility,73,29,21,-8
Sense & Sensibility,74,36,15,-21
Sense & Sensibility,75,42,28,-14
Sense & Sensibility,76,20,12,-8
Sense & Sensibility,77,36,28,-8
Sense & Sensibility,78,29,21,-8
Sense & Sensibility,79,25,43,18
Sense & Sensibility,80,20,27,7
Sense & Sensibility,81,13,18,5
Sense & Sensibility,82,22,33,11
Sense & Sensibility,83,34,37,3
Sense & Sensibility,84,29,36,7
Sense & Sensibility,85,35,37,2
Sense & Sensibility,86,34,23,-11
Sense & Sensibility,87,38,16,-22
Sense & Sensibility,88,28,38,10
Sense & Sensibility,89,15,22,7
Sense & Sensibility,90,21,25,4
Sense & Sensibility,91,16,36,20
Sense & Sensibility,92,14,32,18
Sense & Sensibility,93,16,35,19
Sense & Sensibility,94,12,45,33
Sense & Sensibility,95,18,37,19
Sense & Sensibility,96,30,37,7
Sense & Sensibility,97,25,29,4
Sense & Sensibility,98,19,42,23
Sense & Sensibility,99,20,39,19
Sense & Sensibility,100,20,37,17
Sense & Sensibility,101,16,23,7
Sense & Sensibility,102,19,27,8
Sense & Sensibility,103,15,35,20
Sense & Sensibility,104,14,40,26
Sense & Sensibility,105,15,17,2
Sense & Sensibility,106,40,31,-9
Sense & Sensibility,107,20,31,11
Sense & Sensibility,108,34,22,-12
Sense & Sensibility,109,29,45,16
Sense & Sensibility,110,24,25,1
Sense & Sensibility,111,19,29,10
Sense & Sensibility,112,20,17,-3
Sense & Sensibility,113,17,21,4
Sense & Sensibility,114,16,52,36
Sense & Sensibility,115,24,23,-1
Sense & Sensibility,116,22,40,18
Sense & Sensibility,117,10,36,26
Sense & Sensibility,118,20,29,9
Sense & Sensibility,119,11,31,20
Sense & Sensibility,120,8,22,14
Sense & Sensibility,121,21,28,7
Sense & Sensibility,122,16,28,12
Sense & Sensibility,123,33,33,0
Sense & Sensibility,124,13,29,16
Sense & Sensibility,125,17,48,31
Sense & Sensibility,126,43,29,-14
Sense & Sensibility,127,32,29,-3
Sense & Sensibility,128,40,20,-20
Sense & Sensibility,129,42,58,16
Sense & Sensibility,130,32,23,-9
Sense & Sensibility,131,15,22,7
Sense & Sensibility,132,41,36,-5
Sense & Sensibility,133,38,31,-7
Sense & Sensibility,134,34,29,-5
Sense & Sensibility,135,25,27,2
Sense & Sensibility,136,41,22,-19
Sense & Sensibility,137,29,28,-1
Sense & Sensibility,138,29,37,8
Sense & Sensibility,139,14,59,45
Sense & Sensibility,140,18,27,9
Sense & Sensibility,141,17,43,26
Sense & Sensibility,142,30,40,10
Sense & Sensibility,143,38,36,-2
Sense & Sensibility,144,20,35,15
Sense & Sensibility,145,38,26,-12
Sense & Sensibility,146,21,15,-6
Sense & Sensibility,147,27,21,-6
Sense & Sensibility,148,17,13,-4
Sense & Sensibility,149,22,25,3
Sense & Sensibility,150,18,46,28
Sense & Sensibility,151,23,24,1
Sense & Sensibility,152,24,29,5
Sense & Sensibility,153,33,38,5
Sense & Sensibility,154,26,29,3
Sense & Sensibility,155,17,29,12
Sense & Sensibility,156,12,45,33
Sense & Sensibility,157,18,35,17
Pride & Prejudice,0,7,21,14
Pride & Prejudice,1,20,19,-1
Pride & Prejudice,2,16,20,4
Pride & Prejudice,3,19,31,12
Pride & Prejudice,4,23,47,24
Pride & Prejudice,5,15,49,34
Pride & Prejudice,6,18,46,28
Pride & Prejudice,7,23,33,10
Pride & Prejudice,8,17,48,31
Pride & Prejudice,9,22,40,18
Pride & Prejudice,10,24,26,2
Pride & Prejudice,11,13,32,19
Pride & Prejudice,12,16,17,1
Pride & Prejudice,13,31,29,-2
Pride & Prejudice,14,33,19,-14
Pride & Prejudice,15,14,27,13
Pride & Prejudice,16,18,24,6
Pride & Prejudice,17,23,23,0
Pride & Prejudice,18,8,34,26
Pride & Prejudice,19,17,36,19
Pride & Prejudice,20,15,24,9
Pride & Prejudice,21,15,29,14
Pride & Prejudice,22,26,27,1
Pride & Prejudice,23,18,33,15
Pride & Prejudice,24,35,35,0
Pride & Prejudice,25,39,32,-7
Pride & Prejudice,26,20,26,6
Pride & Prejudice,27,23,36,13
Pride & Prejudice,28,17,46,29
Pride & Prejudice,29,15,37,22
Pride & Prejudice,30,18,41,23
Pride & Prejudice,31,21,32,11
Pride & Prejudice,32,12,34,22
Pride & Prejudice,33,17,30,13
Pride & Prejudice,34,29,18,-11
Pride & Prejudice,35,19,58,39
Pride & Prejudice,36,26,32,6
Pride & Prejudice,37,16,28,12
Pride & Prejudice,38,32,27,-5
Pride & Prejudice,39,15,30,15
Pride & Prejudice,40,19,16,-3
Pride & Prejudice,41,35,44,9
Pride & Prejudice,42,13,48,35
Pride & Prejudice,43,27,35,8
Pride & Prejudice,44,25,33,8
Pride & Prejudice,45,21,37,16
Pride & Prejudice,46,28,43,15
Pride & Prejudice,47,20,32,12
Pride & Prejudice,48,30,25,-5
Pride & Prejudice,49,39,29,-10
Pride & Prejudice,50,22,30,8
Pride & Prejudice,51,25,34,9
Pride & Prejudice,52,24,52,28
Pride & Prejudice,53,16,45,29
Pride & Prejudice,54,24,33,9
Pride & Prejudice,55,35,34,-1
Pride & Prejudice,56,19,29,10
Pride & Prejudice,57,32,46,14
Pride & Prejudice,58,25,40,15
Pride & Prejudice,59,22,34,12
Pride & Prejudice,60,12,25,13
Pride & Prejudice,61,22,37,15
Pride & Prejudice,62,27,28,1
Pride & Prejudice,63,30,44,14
Pride & Prejudice,64,24,37,13
Pride & Prejudice,65,18,40,22
Pride & Prejudice,66,16,33,17
Pride & Prejudice,67,17,26,9
Pride & Prejudice,68,14,42,28
Pride & Prejudice,69,12,23,11
Pride & Prejudice,70,10,25,15
Pride & Prejudice,71,19,26,7
Pride & Prejudice,72,6,33,27
Pride & Prejudice,73,21,26,5
Pride & Prejudice,74,12,22,10
Pride & Prejudice,75,9,27,18
Pride & Prejudice,76,18,27,9
Pride & Prejudice,77,15,32,17
Pride & Prejudice,78,29,24,-5
Pride & Prejudice,79,36,27,-9
Pride & Prejudice,80,42,20,-22
Pride & Prejudice,81,40,26,-14
Pride & Prejudice,82,29,19,-10
Pride & Prejudice,83,37,34,-3
Pride & Prejudice,84,35,29,-6
Pride & Prejudice,85,34,33,-1
Pride & Prejudice,86,37,35,-2
Pride & Prejudice,87,33,20,-13
Pride & Prejudice,88,29,26,-3
Pride & Prejudice,89,28,51,23
Pride & Prejudice,90,16,30,14
Pride & Prejudice,91,16,38,22
Pride & Prejudice,92,17,21,4
Pride & Prejudice,93,35,33,-2
Pride & Prejudice,94,27,36,9
Pride & Prejudice,95,27,31,4
Pride & Prejudice,96,55,25,-30
Pride & Prejudice,97,21,33,12
Pride & Prejudice,98,40,40,0
Pride & Prejudice,99,26,38,12
Pride & Prejudice,100,23,36,13
Pride & Prejudice,101,12,36,24
Pride & Prejudice,102,10,46,36
Pride & Prejudice,103,20,35,15
Pride & Prejudice,104,21,31,10
Pride & Prejudice,105,16,29,13
Pride & Prejudice,106,11,31,20
Pride & Prejudice,107,23,39,16
Pride & Prejudice,108,23,36,13
Pride & Prejudice,109,33,42,9
Pride & Prejudice,110,41,22,-19
Pride & Prejudice,111,19,28,9
Pride & Prejudice,112,44,23,-21
Pride & Prejudice,113,31,29,-2
Pride & Prejudice,114,50,26,-24
Pride & Prejudice,115,21,18,-3
Pride & Prejudice,116,22,30,8
Pride & Prejudice,117,13,29,16
Pride & Prejudice,118,32,21,-11
Pride & Prejudice,119,27,22,-5
Pride & Prejudice,120,20,20,0
Pride & Prejudice,121,19,27,8
Pride & Prejudice,122,29,17,-12
Pride & Prejudice,123,15,22,7
Pride & Prejudice,124,7,23,16
Pride & Prejudice,125,18,27,9
Pride & Prejudice,126,16,42,26
Pride & Prejudice,127,20,28,8
Pride & Prejudice,128,21,38,17
Pride & Prejudice,129,15,28,13
Pride & Prejudice,130,21,44,23
Pride & Prejudice,131,13,18,5
Pride & Prejudice,132,23,16,-7
Pride & Prejudice,133,15,19,4
Pride & Prejudice,134,32,31,-1
Pride & Prejudice,135,13,35,22
Pride & Prejudice,136,10,21,11
Pride & Prejudice,137,20,17,-3
Pride & Prejudice,138,19,37,18
Pride & Prejudice,139,28,20,-8
Pride & Prejudice,140,17,39,22
Pride & Prejudice,141,22,24,2
Pride & Prejudice,142,12,41,29
Pride & Prejudice,143,21,17,-4
Pride & Prejudice,144,14,49,35
Pride & Prejudice,145,16,29,13
Pride & Prejudice,146,8,17,9
Pride & Prejudice,147,24,14,-10
Pride & Prejudice,148,18,17,-1
Pride & Prejudice,149,30,23,-7
Pride & Prejudice,150,17,19,2
Pride & Prejudice,151,21,29,8
Pride & Prejudice,152,37,22,-15
Pride & Prejudice,153,21,33,12
Pride & Prejudice,154,35,29,-6
Pride & Prejudice,155,21,23,2
Pride & Prejudice,156,22,29,7
Pride & Prejudice,157,26,28,2
Pride & Prejudice,158,21,50,29
Pride & Prejudice,159,19,37,18
Pride & Prejudice,160,19,40,21
Pride & Prejudice,161,25,52,27
Pride & Prejudice,162,23,35,12
Mansfield Park,0,29,35,6
Mansfield Park,1,20,41,21
Mansfield Park,2,28,35,7
Mansfield Park,3,29,48,19
Mansfield Park,4,42,42,0
Mansfield Park,5,21,34,13
Mansfield Park,6,21,40,19
Mansfield Park,7,27,50,23
Mansfield Park,8,24,30,6
Mansfield Park,9,14,32,18
Mansfield Park,10,20,30,10
Mansfield Park,11,22,38,16
Mansfield Park,12,36,28,-8
Mansfield Park,13,25,31,6
Mansfield Park,14,20,53,33
Mansfield Park,15,22,54,32
Mansfield Park,16,32,45,13
Mansfield Park,17,19,50,31
Mansfield Park,18,18,52,34
Mansfield Park,19,29,33,4
Mansfield Park,20,25,28,3
Mansfield Park,21,17,41,24
Mansfield Park,22,20,32,12
Mansfield Park,23,13,22,9
Mansfield Park,24,11,34,23
Mansfield Park,25,27,51,24
Mansfield Park,26,23,48,25
Mansfield Park,27,24,48,24
Mansfield Park,28,26,40,14
Mansfield Park,29,18,21,3
Mansfield Park,30,30,29,-1
Mansfield Park,31,24,22,-2
Mansfield Park,32,16,39,23
Mansfield Park,33,24,42,18
Mansfield Park,34,17,35,18
Mansfield Park,35,29,28,-1
Mansfield Park,36,27,22,-5
Mansfield Park,37,10,34,24
Mansfield Park,38,22,24,2
Mansfield Park,39,24,22,-2
Mansfield Park,40,17,24,7
Mansfield Park,41,35,19,-16
Mansfield Park,42,20,29,9
Mansfield Park,43,20,46,26
Mansfield Park,44,24,30,6
Mansfield Park,45,37,38,1
Mansfield Park,46,29,40,11
Mansfield Park,47,31,36,5
Mansfield Park,48,15,26,11
Mansfield Park,49,23,30,7
Mansfield Park,50,26,31,5
Mansfield Park,51,24,27,3
Mansfield Park,52,22,20,-2
Mansfield Park,53,21,29,8
Mansfield Park,54,30,31,1
Mansfield Park,55,34,37,3
Mansfield Park,56,36,21,-15
Mansfield Park,57,16,32,16
Mansfield Park,58,25,30,5
Mansfield Park,59,24,28,4
Mansfield Park,60,34,22,-12
Mansfield Park,61,38,23,-15
Mansfield Park,62,39,28,-11
Mansfield Park,63,29,27,-2
Mansfield Park,64,31,36,5
Mansfield Park,65,34,49,15
Mansfield Park,66,24,40,16
Mansfield Park,67,31,29,-2
Mansfield Park,68,21,31,10
Mansfield Park,69,19,38,19
Mansfield Park,70,26,21,-5
Mansfield Park,71,44,25,-19
Mansfield Park,72,24,45,21
